조사년도,학번,입학년월,졸업년월,취업구분,취업구분1,국내진학학교명/국내기업명,기업지역,기업구분,회사구분,전공일치여부
2021,201624450,20160322,202102,기타,미취업,,,,,
2021,201624476,20160322,202008,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2021,201624479,20160322,202102,기타,미취업,,,,,
2021,201624498,20160322,202102,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2021,201624501,20160322,202102,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2021,201624503,20160322,202102,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2021,201624505,20160322,202102,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2021,201624510,20160322,202008,취업자(건보가입자),취업,한국무역보험공사,서울,공공기관,한국무역보험공사,Y
2021,201624557,20160322,202102,진학자(국내대학원),진학,울산과학기술원 일반대학원,,대학원,,
2021,201624580,20160322,202008,취업자(건보가입자),취업,한미헬스케어,서울,중견기업,한미헬스케어,Y
2021,201624591,20160322,202102,취업자(건보가입자),취업,261하우스,부산,중소기업,261하우스,Y
2021,201624601,20160322,202102,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2021,201624631,20160912,202102,외국인,외국인,,,,,
2021,201624640,20180322,202102,취업자(건보가입자),취업,라인플러스,경기,대기업,라인플러스,Y
2021,201624642,20180322,202102,취업자(건보가입자),취업,카카오,경기,대기업,카카오,Y
2021,201624643,20180322,202102,취업자(건보가입자),취업,네이버,경기,대기업,네이버,Y
2021,201645801,20160322,202102,기타,미취업,,,,,
2021,201724428,20170322,202102,취업자(건보가입자),취업,일렉트로닉아츠(EA),서울,외국계기업,일렉트로닉아츠(EA),Y
2021,201724447,20170322,202102,취업자(건보가입자),취업,네이버,경기,대기업,네이버,Y
2021,201724480,20170322,202102,기타,미취업,,,,,
2021,201724535,20170322,202102,기타,미취업,,,,,
2021,201724545,20170322,202102,기타,미취업,,,,,
2021,201724557,20170322,202102,취업자(건보가입자),취업,LG씨엔에스,서울,대기업,LG씨엔에스,Y
2021,201724573,20170322,202102,외국인,외국인,,,,,
2021,201724585,20170322,202102,기타,미취업,,,,,
2021,201724592,20170322,202102,기타,미취업,,,,,
2021,201724628,20170322,202102,외국인,외국인,,,,,
2021,201745817,20170322,202008,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201124482,20110322,202108,기타,미취업,,,,,
2022,201124534,20110322,202108,취업자(건보가입자),취업,오토엠에스,울산,중소기업,오토엠에스,Y
2022,201324551,20130342,202108,취업자(건보가입자),취업,한국특허정보원,대전,공공기관,한국특허정보원,Y
2022,201424419,20140332,202108,기타,미취업,,,,,
2022,201424422,20140332,202108,기타,미취업,,,,,
2022,201424430,20140332,202108,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201424437,20140332,202108,취업자(건보가입자),취업,넷마블(주),서울,대기업,넷마블(주),Y
2022,201424446,20140332,202108,취업자(건보가입자),취업,교보디티에스,서울,중견기업,교보디티에스,Y
2022,201424462,20140332,202108,기타,미취업,,,,,
2022,201424492,20140332,202108,기타,미취업,,,,,
2022,201524404,20150322,202108,기타,미취업,,,,,
2022,201524444,20150322,202108,기타,미취업,,,,,
2022,201524499,20150322,202108,기타,미취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524501,20150322,202108,취업자(건보가입자),취업,주택도시보증공사,부산,공공기관,주택도시보증공사,Y
2022,201524518,20150322,202108,취업자(건보가입자),취업,카카오,경기,대기업,카카오,Y
2022,201524530,20150322,202108,취업자(건보가입자),취업,육군/해군/공군,대구,공공기관,육군/해군/공군,Y
2022,201524537,20150322,202108,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524560,20150322,202108,취업자(건보가입자),취업,(주)핸드허그,서울,중소기업,(주)핸드허그,Y
2022,201524562,20150322,202108,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524565,20150322,202108,취업자(건보가입자),취업,나눔기술,부산,중소기업,나눔기술,Y
2022,201624405,20160322,202108,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201624455,20160322,202108,취업자(건보가입자),취업,부산도시공사,부산,공공기관,부산도시공사,Y
2022,201624539,20160322,202108,기타,미취업,,,,,
2022,201624561,20160322,202108,취업자(건보가입자),취업,라인플러스,경기,대기업,라인플러스,Y
2022,201724550,20170322,202108,취업자(건보가입자),취업,두산디지털이노베이션,경기,대기업,두산디지털이노베이션,Y
2022,201724626,20170322,202108,외국인,외국인,,,,,Y
2022,201724631,20170912,202108,외국인,외국인,,,,,
2022,201724633,20170912,202108,외국인,외국인,,,,,
2022,201729127,20170322,202108,취업자(건보가입자),취업,우리은행,서울,대기업,우리은행,Y
2022,201124433,20110322,202202,취업자(건보가입자),취업,(주)비바리퍼블리카(토스),서울,중소기업,(주)비바리퍼블리카(토스),Y
2022,201124495,20110322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201124543,20160912,202202,기타,미취업,,,,,
2022,201324454,20130342,202202,취업자(건보가입자),취업,십일번가(주),서울,대기업,십일번가(주),Y
2022,201324462,20130342,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201424407,20140332,202202,취업자(건보가입자),취업,한국예탁결제원,부산,비영리법인,한국예탁결제원,Y
2022,201424431,20140332,202202,기타,미취업,,,,,
2022,201424487,20140332,202202,기타,미취업,,,,,
2022,201424524,20140332,202202,취업자(건보가입자),취업,(주)티맥스소프트,경기,중견기업,(주)티맥스소프트,Y
2022,201424529,20140332,202202,기타,미취업,,,,,
2022,201424534,20140332,202202,제외인정자(의료급여수급자),미취업,,,,,
2022,201424542,20140332,202202,기타,미취업,,,,,
2022,201424553,20140332,202202,기타,미취업,,,,,
2022,201510704,20150322,202202,기타,미취업,,,,,
2022,201524412,20150322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524414,20150322,202202,취업자(건보가입자),취업,롯데정보통신,서울,대기업,롯데정보통신,Y
2022,201524417,20150322,202202,취업자(건보가입자),취업,(주)비멕스,부산,중소기업,(주)비멕스,Y
2022,201524419,20150322,202202,기타,미취업,,,,,
2022,201524421,20150322,202202,취업자(건보가입자),취업,넥슨코리아,경기,대기업,넥슨코리아,Y
2022,201524426,20150322,202202,기타,미취업,,,,,
2022,201524433,20150322,202202,제외인정자(의료급여수급자),미취업,,,,,
2022,201524449,20150322,202202,취업자(건보가입자),취업,금융감독원,서울,비영리법인,금융감독원,Y
2022,201524469,20150322,202202,기타,미취업,,,,,
2022,201524479,20150322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524481,20150322,202202,기타,미취업,,,,,
2022,201524486,20150322,202202,취업자(건보가입자),취업,엔씨소프트,경기,중견기업,엔씨소프트,Y
2022,201524495,20150322,202202,취업자(건보가입자),취업,한국조선해양,울산,대기업,한국조선해양,Y
2022,201524497,20150322,202202,기타,미취업,,,,,
2022,201524507,20150322,202202,취업자(건보가입자),취업,(주)초코뮤직,부산,중소기업,(주)초코뮤직,Y
2022,201524516,20150322,202202,기타,미취업,,,,,
2022,201524525,20150322,202202,기타,미취업,,,,,
2022,201524547,20150322,202202,취업자(건보가입자),취업,카카오,경기,대기업,카카오,Y
2022,201524554,20150322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524566,20150322,202202,기타,미취업,,,,,
2022,201524568,20150322,202202,취업자(건보가입자),취업,한전KDN,전남,공공기관,한전KDN,Y
2022,201524576,20150322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201524599,20150322,202202,취업자(건보가입자),취업,엔아이티서비스(주),경기,대기업,엔아이티서비스(주),Y
2022,201524604,20150322,202202,취업자(건보가입자),취업,네이버,경기,대기업,네이버,Y
2022,201624410,20160322,202202,기타,미취업,,,,,
2022,201624413,20160322,202202,기타,미취업,,,,,
2022,201624416,20160322,202202,취업자(건보가입자),취업,현대모비스,경기,대기업,현대모비스,Y
2022,201624429,20160322,202202,취업자(건보가입자),취업,(주)티맥스커머스,경기,중소기업,(주)티맥스커머스,Y
2022,201624430,20160322,202202,취업자(건보가입자),취업,버블클라우드,부산,중소기업,버블클라우드,Y
2022,201624462,20160322,202202,취업자(건보가입자),취업,현대모비스,경기,대기업,현대모비스,Y
2022,201624464,20160322,202202,기타,미취업,,,,,
2022,201624473,20160322,202202,기타,미취업,,,,,
2022,201624474,20160322,202202,취업자(건보가입자),취업,(주)넥스클라우드,서울,중소기업,(주)넥스클라우드,Y
2022,201624477,20160322,202202,취업자(건보가입자),취업,LG씨엔에스,경기,대기업,LG씨엔에스,Y
2022,201624500,20160322,202202,기타,미취업,부산대학교,부산,학교,부산대학교,
2022,201624507,20160322,202202,취업자(건보가입자),취업,LG씨엔에스,서울,대기업,LG씨엔에스,Y
2022,201624513,20160322,202202,취업자(건보가입자),취업,볼보그룹코리아,경남,외국계기업,볼보그룹코리아,Y
2022,201624514,20160322,202202,취업자(건보가입자),취업,(주)크래프톤(KRAFTON),서울,중견기업,(주)크래프톤(KRAFTON),Y
2022,201624516,20160322,202202,취업자(건보가입자),취업,(주)히츠,서울,중소기업,(주)히츠,Y
2022,201624522,20160322,202202,기타,미취업,,,,,
2022,201624525,20160322,202202,취업자(건보가입자),취업,현대오토에버,서울,대기업,현대오토에버,Y
2022,201624528,20160322,202202,취업자(건보가입자),취업,안랩,경기,중견기업,안랩,Y
2022,201624542,20160322,202202,기타,미취업,,,,,
2022,201624549,20160322,202202,취업자(건보가입자),취업,디에스엠이정보시스템(주),경남,대기업,디에스엠이정보시스템(주),Y
2022,201624573,20160322,202202,기타,미취업,,,,,
2022,201624577,20160322,202202,취업자(건보가입자),취업,현대모비스,경기,대기업,현대모비스,Y
2022,201624606,20160322,202202,기타,미취업,,,,,
2022,201624618,20160322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201624619,20160322,202202,기타,미취업,,,학교,,
2022,201624630,20160912,202202,외국인,외국인,,,,,
2022,201722102,20170322,202202,기타,미취업,,,,,
2022,201724407,20170322,202202,취업자(건보가입자),취업,현대모비스,경기,대기업,현대모비스,Y
2022,201724444,20170322,202202,취업자(건보가입자),취업,LIG넥스원,경기,중견기업,LIG넥스원,
2022,201724467,20170322,202202,기타,미취업,,,,,
2022,201724479,20170322,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201724515,20170322,202202,취업자(건보가입자),취업,삼성전자,경기,대기업,삼성전자,Y
2022,201724534,20170322,202202,기타,미취업,,,,,
2022,201724537,20170322,202202,기타,미취업,,,,,
2022,201724556,20170322,202202,외국인,외국인,,,,,
2022,201724577,20170322,202202,기타,미취업,,,,,
2022,201724614,20170322,202202,취업자(건보가입자),취업,삼성전자,경기,대기업,삼성전자,Y
2022,201724624,20170322,202202,기타,미취업,,,,,
2022,201724627,20170322,202202,외국인,외국인,,,,,
2022,201724648,20190342,202202,기타,미취업,,,,,
2022,201724650,20190342,202202,취업자(건보가입자),취업,하나,경기,중소기업,하나,Y
2022,201724654,20190342,202202,취업자(건보가입자),취업,회사명미상(중소기업),미상,중소기업,회사명미상(중소기업),Y
2022,201724656,20190342,202202,취업자(건보가입자),취업,(주)알티미디어,서울,대기업,(주)알티미디어,Y
2022,201724657,20190342,202202,취업자(건보가입자),취업,(주)테크로스,부산,중소기업,(주)테크로스,Y
2022,201824412,20180322,202202,기타,미취업,,,,,
2022,201824421,20180322,202202,기타,미취업,,,,,
2022,201824429,20180322,202202,기타,미취업,,,,,
2022,201824461,20180322,202202,기타,미취업,,,,,
2022,201824481,20180322,202202,기타,미취업,,,,,
2022,201824509,20180322,202202,취업자(건보가입자),취업,네이버클라우드,경기,대기업,네이버클라우드,Y
2022,201824516,20180322,202202,취업자(건보가입자),취업,ROTC,미상,공공기관,ROTC,
2022,201824518,20180322,202202,취업자(건보가입자),취업,한전KDN,부산,공공기관,한전KDN,Y
2022,201824566,20180322,202202,취업자(건보가입자),취업,롯데정보통신,서울,대기업,롯데정보통신,Y
2022,201824588,20180322,202202,취업자(건보가입자),취업,인천국제공항공사,인천,공공기관,인천국제공항공사,Y
2022,201824589,20180322,202202,취업자(건보가입자),취업,부산은행,부산,대기업,부산은행,Y
2022,201824609,20180322,202202,취업자(건보가입자),취업,부산교통공사,부산,공공기관,부산교통공사,Y
2022,201824632,20200322,202202,기타,미취업,,,,,
2022,201824638,20200322,202202,취업자(건보가입자),취업,아모레퍼시픽,서울,중견기업,아모레퍼시픽,Y
2022,201424443,20140332,202108,취업자(프리랜서),취업,,,취업자(프리랜서),,
2022,201424454,20140332,202108,진학자(국내대학원),진학,서울대학교 대학원,,대학원,,
2022,201424495,20140332,202108,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201524464,20150322,202108,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624632,20160912,202108,외국인,외국인,,,,,
2022,201724532,20170322,202108,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201724658,20190342,202108,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201824602,20180322,202108,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201424458,20140332,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201524437,20150322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201524456,20150322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624422,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624448,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624508,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624515,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624574,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624615,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624623,20160322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201624627,20160912,202202,외국인,외국인,,,,,
2022,201624645,20180322,202202,취업자(1인창(사)업자),취업,,,취업자(1인창(사)업자),,
2022,201624648,20180912,202202,외국인,외국인,,,,,
2022,201724493,20170322,202202,진학자(국내대학원),진학,한국과학기술원 일반대학원,,대학원,,
2022,201724496,20170322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201724653,20190342,202202,취업자(프리랜서),취업,,,취업자(프리랜서),,
2022,201725104,20170322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201824477,20180322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2022,201824571,20180322,202202,진학자(국내대학원),진학,부산대학교 일반대학원,,대학원,,
2023,201224473,20120302,202302,취업자(건보가입자_교외),취업,회사명미상,부산,회사명미상,회사명미상,Y
2023,201324524,20130304,202208,취업자(건보가입자_교외),취업,당근마켓,서울,중소기업,당근마켓,Y
2023,201424265,20140303,202208,기타,미취업,,,,,
2023,201424491,20140303,202208,기타,미취업,,,,,
2023,201424505,20140303,202208,취업자(건보가입자_교외),취업,이수시스템,서울,중소기업,이수시스템,Y
2023,201424560,20140303,202208,기타,미취업,,,,,
2023,201524427,20150302,202302,기타,미취업,,,,,
2023,201524434,20150302,202208,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201524450,20150302,202208,기타,미취업,,,,,
2023,201524513,20150302,202208,기타,미취업,,,,,
2023,201524519,20150302,202302,취업자(건보가입자_교외),취업,한국도로공사,경북,공공기관,한국도로공사,Y
2023,201524543,20150302,202208,기타,미취업,,,,,
2023,201524578,20150302,202302,취업자(건보가입자_교외),취업,넥슨코리아,경기,대기업,넥슨코리아,Y
2023,201524589,20150302,202302,기타,미취업,,,,,
2023,201524602,20150302,202302,취업자(건보가입자_교외),취업,(주)핸드허그,서울,중소기업,(주)핸드허그,Y
2023,201622133,20160302,202208,기타,미취업,,,,,
2023,201624406,20160302,202302,기타,미취업,,,,,
2023,201624407,20160302,202208,기타,미취업,,,,,
2023,201624414,20160302,202302,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201624419,20160302,202208,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201624444,20160302,202302,기타,미취업,,,,,
2023,201624452,20160302,202302,기타,미취업,,,,,
2023,201624453,20160302,202302,취업자(건보가입자_교외),취업,한국특허정보원,대전,공공기관,한국특허정보원,Y
2023,201624458,20160302,202302,취업자(건보가입자_교외),취업,부산시동구청,부산,공공기관,부산시동구청,
2023,201624460,20160302,202208,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201624461,20160302,202208,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201624475,20160302,202208,기타,미취업,,,,,
2023,201624506,20160302,202208,취업자(건보가입자_교외),취업,펄어비스,경기,중소기업,펄어비스,Y
2023,201624526,20160302,202302,기타,미취업,,,,,
2023,201624527,20160302,202302,취업자(건보가입자_교외),취업,,,회사명미상,,
2023,201624530,20160302,202302,기타,미취업,,,,,
2023,201624535,20160302,202208,기타,미취업,,,,,
2023,201624536,20160302,202208,취업자(건보가입자_교외),취업,삼성SDS,서울,대기업,삼성SDS,Y
2023,201624540,20160302,202302,기타,미취업,,,,,
2023,201624544,20170302,202302,기타,미취업,,,,,
2023,201624550,20160302,202208,기타,미취업,,,,,
2023,201624569,20160302,202208,기타,미취업,,,,,
2023,201624576,20160302,202302,기타,미취업,,,,,
2023,201624583,20160302,202302,기타,미취업,,,,,
2023,201624585,20160302,202302,취업자(건보가입자_교외),취업,빅텍,인천,중소기업,빅텍,Y
2023,201624586,20160302,202302,취업자(건보가입자_교외),취업,LG씨엔에스,서울,대기업,LG씨엔에스,Y
2023,201624595,20160302,202302,기타,미취업,,,,,
2023,201624607,20160302,202208,취업자(건보가입자_교외),취업,아시아나아이디티,서울,대기업,아시아나아이디티,Y
2023,201624620,20160302,202208,취업자(건보가입자_교외),취업,SK C&C,대전,대기업,SK C&C,Y
2023,201624644,20180302,202208,취업자(1인창(사)업자),취업,,,,,
2023,201645615,20160302,202208,취업자(건보가입자_교외),취업,SK C&C,경기,대기업,SK C&C,Y
